,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,PHIYX,Barclays US Agg Bond TR USD,30.16,0.9,6.09,9.96,USD,3,4.47,9.07,1.96,3.76,
1,PHIYX,Barclays US Agg Bond TR USD,1.83,0.3,7.63,29.92,USD,5,6.27,9.07,1.41,2.43,10.00
2,PHIYX,Barclays US Agg Bond TR USD,11.02,0.96,2.75,5.87,USD,10,9.38,7.13,0.62,0.87,
3,PHIYX,Barclays US Agg Bond TR USD,7.42,0.69,2.75,7.36,USD,15,8.75,7.02,0.59,0.85,
