,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,PCBAX,Morningstar Moderate Target Risk,83.82,0.88,-0.97,9.51,USD,3,6.14,8.43,1.34,2.34,
1,PCBAX,Morningstar Moderate Target Risk,92.98,1.02,-1.78,7.13,USD,5,8.96,7.38,0.83,1.36,20.00
2,PCBAX,Morningstar Moderate Target Risk,95.07,1.07,-1.75,3.61,USD,10,10.62,5.39,0.41,0.57,
3,PCBAX,Morningstar Moderate Target Risk,90.54,1.09,-0.77,3.49,USD,15,10.9,5.78,0.39,0.56,
