,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,INUTX,S&P 500 TR USD,88.58,0.86,-0.42,20.05,USD,3,8.25,17.28,1.98,3.66,
1,INUTX,S&P 500 TR USD,88.58,0.86,-0.42,20.05,USD,5,11.94,15.25,1.25,2.26,25.00
2,INUTX,S&P 500 TR USD,88.58,0.86,-0.42,20.05,USD,10,14.00,8.85,0.57,0.81,
3,INUTX,S&P 500 TR USD,88.58,0.86,-0.42,20.05,USD,15,14.22,5.48,0.31,0.44,
