,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,FKMOX,S&P 500 TR USD,96.21,1.03,-0.95,19.79,USD,3,9.50,20.46,2.01,3.74,
1,FKMOX,S&P 500 TR USD,96.21,1.03,-0.95,19.79,USD,5,,,,,
2,FKMOX,S&P 500 TR USD,96.21,1.03,-0.95,19.79,USD,10,,,,,
3,FKMOX,S&P 500 TR USD,96.21,1.03,-0.95,19.79,USD,15,,,,,
