,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,BEGRX,S&P 500 TR USD,84.41,0.87,0.11,20.76,USD,3,8.57,18.14,1.99,3.81,
1,BEGRX,S&P 500 TR USD,84.41,0.87,0.11,20.76,USD,5,11.76,13.10,1.10,1.83,31.00
2,BEGRX,S&P 500 TR USD,84.41,0.87,0.11,20.76,USD,10,14.02,6.76,0.43,0.58,
3,BEGRX,S&P 500 TR USD,84.41,0.87,0.11,20.76,USD,15,13.20,7.76,0.49,0.67,
