,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,VASIX,Morningstar Moderate Target Risk,59.83,0.36,1.98,16.33,USD,3,2.94,5.88,1.94,3.69,
1,VASIX,Morningstar Moderate Target Risk,69.91,0.33,2.62,17.27,USD,5,3.31,5.75,1.68,3.39,2.00
2,VASIX,Morningstar Moderate Target Risk,82.49,0.44,0.9,7.66,USD,10,4.68,4.91,0.72,1.03,
3,VASIX,Morningstar Moderate Target Risk,78.95,0.42,1.19,7.41,USD,15,4.52,5.12,0.69,1.02,
