,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,BGCAX,Barclays US Agg Bond TR USD,8.88,0.19,3.28,20.42,USD,3,1.74,3.96,2.21,4.62,
1,BGCAX,Barclays US Agg Bond TR USD,,,,,USD,5,,,,,
2,BGCAX,Barclays US Agg Bond TR USD,,,,,USD,10,,,,,
3,BGCAX,Barclays US Agg Bond TR USD,,,,,USD,15,,,,,
