,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,CMTAX,MSCI ACWI Ex USA NR USD,92.53,0.99,0.18,9.99,USD,3,13.14,9.95,0.78,1.21,
1,CMTAX,MSCI ACWI Ex USA NR USD,95.38,1.0,0.18,5.68,USD,5,16.84,5.77,0.41,0.62,87.00
2,CMTAX,MSCI ACWI Ex USA NR USD,,,,,USD,10,,,,,
3,CMTAX,MSCI ACWI Ex USA NR USD,,,,,USD,15,,,,,
