,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,TRISX,S&P 500 TR USD,99.12,1.03,-0.85,19.91,USD,3,9.36,20.57,2.05,3.95,
1,TRISX,S&P 500 TR USD,99.12,1.03,-0.85,19.91,USD,5,13.21,15.33,1.14,1.97,42.00
2,TRISX,S&P 500 TR USD,99.12,1.03,-0.85,19.91,USD,10,,,,,
3,TRISX,S&P 500 TR USD,99.12,1.03,-0.85,19.91,USD,15,,,,,
