,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,FIREX,MSCI ACWI NR USD,63.33,1.08,1.76,16.23,USD,3,14.3,17.62,1.21,2.22,
1,FIREX,MSCI ACWI NR USD,82.03,1.16,-1.93,7.74,USD,5,18.58,9.04,0.56,0.86,78.00
2,FIREX,MSCI ACWI NR USD,82.29,1.16,-1.83,2.95,USD,10,21.16,4.94,0.26,0.37,
3,FIREX,MSCI ACWI NR USD,,,,,USD,15,,,,,
