,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,FILAX,Morningstar Moderate Target Risk,96.22,0.58,1.24,12.92,USD,3,3.74,7.5,1.94,3.67,
1,FILAX,Morningstar Moderate Target Risk,97.15,0.68,0.53,9.86,USD,5,5.84,6.79,1.14,2.0,8.00
2,FILAX,Morningstar Moderate Target Risk,,,,,USD,10,,,,,
3,FILAX,Morningstar Moderate Target Risk,,,,,USD,15,,,,,
