,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,VFIIX,Barclays US Agg Bond TR USD,78.55,0.91,-0.38,2.51,USD,3,2.78,2.34,0.82,1.32,
1,VFIIX,Barclays US Agg Bond TR USD,78.69,0.86,0.32,4.39,USD,5,2.74,3.86,1.37,2.44,56.00
2,VFIIX,Barclays US Agg Bond TR USD,78.24,0.77,0.79,4.33,USD,10,2.82,4.87,1.15,2.2,
3,VFIIX,Barclays US Agg Bond TR USD,81.74,0.76,0.7,4.64,USD,15,2.97,5.51,1.17,2.03,
