,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,CWBFX,Barclays US Agg Bond TR USD,49.67,1.18,-0.9,2.11,USD,3,4.52,2.54,0.56,0.84,
1,CWBFX,Barclays US Agg Bond TR USD,25.82,0.99,-1.16,2.71,USD,5,5.51,2.76,0.51,0.74,84.00
2,CWBFX,Barclays US Agg Bond TR USD,45.37,1.34,-1.58,1.94,USD,10,6.49,4.12,0.42,0.63,
3,CWBFX,Barclays US Agg Bond TR USD,42.99,1.28,-0.68,3.02,USD,15,6.8,5.84,0.58,0.93,
