,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,PMDRX,Barclays US Agg Bond TR USD,77.92,0.8,1.82,5.28,USD,3,2.46,4.28,1.7,3.05,
1,PMDRX,Barclays US Agg Bond TR USD,47.73,0.64,2.08,7.37,USD,5,2.6,4.76,1.78,3.25,32.00
2,PMDRX,Barclays US Agg Bond TR USD,52.42,0.83,1.15,4.67,USD,10,3.69,5.41,1.02,1.7,
3,PMDRX,Barclays US Agg Bond TR USD,62.71,0.84,1.04,4.96,USD,15,3.67,6.12,1.1,1.83,
