,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,VITPX,S&P 500 TR USD,98.70,1.03,-0.60,20.20,USD,3,9.39,20.91,2.08,4.05,
1,VITPX,S&P 500 TR USD,98.70,1.03,-0.60,20.20,USD,5,13.58,16.43,1.19,2.06,44.00
2,VITPX,S&P 500 TR USD,98.70,1.03,-0.60,20.20,USD,10,15.27,8.57,0.52,0.74,
3,VITPX,S&P 500 TR USD,98.70,1.03,-0.60,20.20,USD,15,,,,,
