,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,PHSAX,Barclays US Agg Bond TR USD,21.49,0.88,7.77,12.24,USD,3,5.12,10.77,2.02,3.98,
1,PHSAX,Barclays US Agg Bond TR USD,,,,,USD,5,,,,,
2,PHSAX,Barclays US Agg Bond TR USD,,,,,USD,10,,,,,
3,PHSAX,Barclays US Agg Bond TR USD,,,,,USD,15,,,,,
