,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,JIMAX,Barclays US Agg Bond TR USD,57.55,0.74,-1.04,1.50,USD,3,2.65,1.17,0.43,0.64,
1,JIMAX,Barclays US Agg Bond TR USD,,,,,USD,5,,,,,
2,JIMAX,Barclays US Agg Bond TR USD,,,,,USD,10,,,,,
3,JIMAX,Barclays US Agg Bond TR USD,,,,,USD,15,,,,,
