,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,PRNEX,MSCI ACWI NR USD,64.88,1.17,-13.17,2.13,USD,3,15.31,2.56,0.24,0.32,
1,PRNEX,MSCI ACWI NR USD,64.88,1.17,-13.17,2.13,USD,5,20.46,3.54,0.27,0.38,98.00
2,PRNEX,MSCI ACWI NR USD,72.13,1.21,-0.27,3.92,USD,10,23.7,6.28,0.32,0.44,
3,PRNEX,MSCI ACWI NR USD,62.0,1.05,5.6,6.56,USD,15,22.0,8.87,0.41,0.59,
