,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,TEMGX,MSCI ACWI Ex USA NR USD,76.98,0.88,4.32,15.08,USD,3,12.84,13.36,1.04,1.68,
1,TEMGX,MSCI ACWI Ex USA NR USD,86.6,0.96,3.9,9.72,USD,5,16.97,9.43,0.61,0.92,87.00
2,TEMGX,MSCI ACWI Ex USA NR USD,86.7,1.03,0.48,4.57,USD,10,20.72,6.22,0.32,0.45,
3,TEMGX,MSCI ACWI Ex USA NR USD,84.25,1.0,3.46,5.49,USD,15,19.67,7.46,0.37,0.51,
