,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,FMDTX,Barclays Municipal TR USD,95.23,1.21,-1.95,3.03,USD,3,4.72,3.72,0.78,1.18,
1,FMDTX,Barclays Municipal TR USD,94.52,1.2,-1.56,3.68,USD,5,4.66,4.48,0.95,1.45,83.00
2,FMDTX,Barclays Municipal TR USD,89.92,1.16,-1.22,2.18,USD,10,5.37,4.06,0.48,0.7,
3,FMDTX,Barclays Municipal TR USD,90.48,1.08,-0.84,2.66,USD,15,4.98,4.84,0.58,0.85,
