,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,ORMDX,Barclays Municipal TR USD,72.19,1.89,-5.09,1.84,USD,3,8.5,3.53,0.44,0.64,
1,ORMDX,Barclays Municipal TR USD,72.38,1.69,-3.21,3.0,USD,5,7.51,5.14,0.7,1.0,88.00
2,ORMDX,Barclays Municipal TR USD,,,,,USD,10,,,,,
3,ORMDX,Barclays Municipal TR USD,,,,,USD,15,,,,,
