,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,VCVLX,S&P 500 TR USD,75.46,1.33,-4.40,17.04,USD,3,13.83,22.69,1.55,2.89,
1,VCVLX,S&P 500 TR USD,75.46,1.33,-4.40,17.04,USD,5,18.87,15.20,0.84,1.39,92.00
2,VCVLX,S&P 500 TR USD,75.46,1.33,-4.40,17.04,USD,10,21.90,8.01,0.39,0.60,
3,VCVLX,S&P 500 TR USD,75.46,1.33,-4.40,17.04,USD,15,,,,,
