,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,PCFIX,S&P 500 TR USD,70.33,1.28,-3.17,17.96,USD,3,13.83,23.10,1.58,2.99,
1,PCFIX,S&P 500 TR USD,70.33,1.28,-3.17,17.96,USD,5,,,,,
2,PCFIX,S&P 500 TR USD,70.33,1.28,-3.17,17.96,USD,10,,,,,
3,PCFIX,S&P 500 TR USD,70.33,1.28,-3.17,17.96,USD,15,,,,,
