,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,VEDTX,Barclays US Agg Bond TR USD,66.37,5.17,-8.18,1.11,USD,3,17.2,5.8,0.41,0.72,
1,VEDTX,Barclays US Agg Bond TR USD,50.34,5.52,-8.42,2.17,USD,5,21.96,12.05,0.62,1.24,99.00
2,VEDTX,Barclays US Agg Bond TR USD,,,,,USD,10,,,,,
3,VEDTX,Barclays US Agg Bond TR USD,,,,,USD,15,,,,,
