,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,FLAUX,S&P 500 TR USD,98.90,1.01,-1.31,19.34,USD,3,9.22,19.66,2.00,3.71,
1,FLAUX,S&P 500 TR USD,98.90,1.01,-1.31,19.34,USD,5,,,,,
2,FLAUX,S&P 500 TR USD,98.90,1.01,-1.31,19.34,USD,10,,,,,
3,FLAUX,S&P 500 TR USD,98.90,1.01,-1.31,19.34,USD,15,,,,,
