,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,FFFDX,Morningstar Moderate Target Risk,97.28,0.96,-0.01,10.74,USD,3,6.23,10.4,1.62,2.9,
1,FFFDX,Morningstar Moderate Target Risk,98.13,1.07,-0.82,8.2,USD,5,9.11,8.84,0.97,1.62,19.00
2,FFFDX,Morningstar Moderate Target Risk,97.2,1.18,-1.84,3.64,USD,10,11.52,5.8,0.42,0.58,
3,FFFDX,Morningstar Moderate Target Risk,94.11,1.22,-2.51,2.03,USD,15,11.89,4.44,0.26,0.36,
