,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,FKCGX,S&P 500 TR USD,74.06,1.15,-6.38,14.32,USD,3,12.11,16.55,1.33,2.38,
1,FKCGX,S&P 500 TR USD,74.06,1.15,-6.38,14.32,USD,5,15.39,13.49,0.90,1.56,50.00
2,FKCGX,S&P 500 TR USD,74.06,1.15,-6.38,14.32,USD,10,16.17,7.66,0.44,0.65,
3,FKCGX,S&P 500 TR USD,74.06,1.15,-6.38,14.32,USD,15,21.15,5.02,0.24,0.36,
