,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,FGILX,MSCI ACWI Ex USA NR USD,,,,,USD,3,,,,,
1,FGILX,MSCI ACWI Ex USA NR USD,,,,,USD,5,,,,,
2,FGILX,MSCI ACWI Ex USA NR USD,,,,,USD,10,,,,,
3,FGILX,MSCI ACWI Ex USA NR USD,,,,,USD,15,,,,,
