,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,SMGIX,S&P 500 TR USD,96.37,1.05,0.32,21.28,USD,3,9.70,22.48,2.15,4.29,
1,SMGIX,S&P 500 TR USD,96.37,1.05,0.32,21.28,USD,5,14.14,16.55,1.15,1.98,59.00
2,SMGIX,S&P 500 TR USD,96.37,1.05,0.32,21.28,USD,10,15.30,10.72,0.64,0.96,
3,SMGIX,S&P 500 TR USD,96.37,1.05,0.32,21.28,USD,15,15.43,6.66,0.37,0.53,
