,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,GEQAX,S&P 500 TR USD,88.20,0.86,0.04,20.68,USD,3,8.33,17.96,2.03,3.71,
1,GEQAX,S&P 500 TR USD,88.20,0.86,0.04,20.68,USD,5,11.22,14.36,1.25,2.20,25.00
2,GEQAX,S&P 500 TR USD,88.20,0.86,0.04,20.68,USD,10,12.53,8.63,0.60,0.86,
3,GEQAX,S&P 500 TR USD,88.20,0.86,0.04,20.68,USD,15,14.24,8.39,0.50,0.74,
