,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,PRFEX,MSCI ACWI Ex USA NR USD,93.65,0.95,1.03,11.01,USD,3,12.58,10.56,0.86,1.36,
1,PRFEX,MSCI ACWI Ex USA NR USD,95.92,1.01,1.71,7.29,USD,5,16.96,7.45,0.5,0.79,83.00
2,PRFEX,MSCI ACWI Ex USA NR USD,96.47,1.04,-0.05,4.24,USD,10,19.85,5.92,0.32,0.44,
3,PRFEX,MSCI ACWI Ex USA NR USD,96.5,1.05,-1.09,0.97,USD,15,19.33,2.99,0.15,0.21,
