,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,FARWX,Morningstar Moderate Target Risk,97.02,1.01,1.37,12.27,USD,3,6.53,12.43,1.83,3.38,
1,FARWX,Morningstar Moderate Target Risk,98.17,1.12,-0.26,8.76,USD,5,9.54,9.89,1.03,1.74,20.00
2,FARWX,Morningstar Moderate Target Risk,,,,,USD,10,,,,,
3,FARWX,Morningstar Moderate Target Risk,,,,,USD,15,,,,,
