,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,NYAAX,Barclays Municipal TR USD,98.88,1.19,-0.78,4.04,USD,3,4.59,4.88,1.05,1.7,
1,NYAAX,Barclays Municipal TR USD,,,,,USD,5,,,,,
2,NYAAX,Barclays Municipal TR USD,,,,,USD,10,,,,,
3,NYAAX,Barclays Municipal TR USD,,,,,USD,15,,,,,
