,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,FCNVX,Barclays US Agg Bond TR USD,1.09,0.01,0.79,90.89,USD,3,0.24,0.88,3.48,16.08,
1,FCNVX,Barclays US Agg Bond TR USD,,,,,USD,5,,,,,
2,FCNVX,Barclays US Agg Bond TR USD,,,,,USD,10,,,,,
3,FCNVX,Barclays US Agg Bond TR USD,,,,,USD,15,,,,,
