,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,NMDMX,Barclays Municipal TR USD,95.87,0.8,-0.86,3.61,USD,3,3.13,2.95,0.93,1.48,
1,NMDMX,Barclays Municipal TR USD,93.76,0.84,-0.77,4.08,USD,5,3.26,3.48,1.04,1.78,56.00
2,NMDMX,Barclays Municipal TR USD,92.59,0.82,-0.89,2.17,USD,10,3.71,3.31,0.48,0.74,
3,NMDMX,Barclays Municipal TR USD,93.61,0.81,-0.99,2.23,USD,15,3.67,3.78,0.49,0.75,
