,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,JPHAX,Barclays US Agg Bond TR USD,10.51,0.25,4.66,22.03,USD,3,2.09,5.57,2.58,5.73,
1,JPHAX,Barclays US Agg Bond TR USD,,,,,USD,5,,,,,
2,JPHAX,Barclays US Agg Bond TR USD,,,,,USD,10,,,,,
3,JPHAX,Barclays US Agg Bond TR USD,,,,,USD,15,,,,,
