,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,PSRZX,Barclays US Agg Bond TR USD,12.22,0.21,3.8,21.31,USD,3,1.64,4.56,2.7,5.91,
1,PSRZX,Barclays US Agg Bond TR USD,,,,,USD,5,,,,,
2,PSRZX,Barclays US Agg Bond TR USD,,,,,USD,10,,,,,
3,PSRZX,Barclays US Agg Bond TR USD,,,,,USD,15,,,,,
