,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,FNARX,MSCI ACWI NR USD,55.66,1.28,-16.12,0.44,USD,3,17.99,0.63,0.12,0.16,
1,FNARX,MSCI ACWI NR USD,68.67,1.28,-6.67,3.48,USD,5,22.47,4.53,0.31,0.44,98.00
2,FNARX,MSCI ACWI NR USD,62.67,1.28,1.99,5.3,USD,10,26.69,8.28,0.38,0.54,
3,FNARX,MSCI ACWI NR USD,56.44,1.11,6.57,6.8,USD,15,24.39,9.54,0.42,0.62,
