,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,FIGRX,MSCI ACWI Ex USA NR USD,90.68,0.93,3.6,14.07,USD,3,12.52,13.19,1.05,1.71,
1,FIGRX,MSCI ACWI Ex USA NR USD,95.33,1.02,1.66,7.21,USD,5,17.08,7.4,0.5,0.77,90.00
2,FIGRX,MSCI ACWI Ex USA NR USD,96.31,0.97,0.54,5.01,USD,10,18.67,6.4,0.35,0.49,
3,FIGRX,MSCI ACWI Ex USA NR USD,94.75,0.98,1.23,3.45,USD,15,18.26,5.36,0.27,0.38,
