,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,PRGFX,S&P 500 TR USD,72.96,1.08,-0.56,20.17,USD,3,11.46,21.91,1.79,3.53,
1,PRGFX,S&P 500 TR USD,72.96,1.08,-0.56,20.17,USD,5,15.39,16.93,1.09,1.92,60.00
2,PRGFX,S&P 500 TR USD,72.96,1.08,-0.56,20.17,USD,10,16.26,9.33,0.54,0.78,
3,PRGFX,S&P 500 TR USD,72.96,1.08,-0.56,20.17,USD,15,16.87,6.49,0.34,0.49,
