,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,MDILX,MSCI ACWI Ex USA NR USD,92.45,0.95,0.52,10.42,USD,3,12.59,9.94,0.81,1.29,
1,MDILX,MSCI ACWI Ex USA NR USD,95.44,1.01,0.93,6.46,USD,5,17.02,6.62,0.46,0.72,81.00
2,MDILX,MSCI ACWI Ex USA NR USD,96.07,1.0,-0.94,3.39,USD,10,19.23,4.92,0.27,0.38,
3,MDILX,MSCI ACWI Ex USA NR USD,95.79,0.98,-2.03,0.04,USD,15,18.14,2.0,0.09,0.13,
