,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,PRPIX,Barclays US Agg Bond TR USD,86.31,1.51,2.08,4.38,USD,3,4.42,6.68,1.48,2.48,
1,PRPIX,Barclays US Agg Bond TR USD,66.07,1.29,1.49,5.22,USD,5,4.49,6.83,1.48,2.7,87.00
2,PRPIX,Barclays US Agg Bond TR USD,60.77,1.46,-0.46,2.89,USD,10,6.07,5.74,0.69,1.0,
3,PRPIX,Barclays US Agg Bond TR USD,58.39,1.27,-0.06,3.59,USD,15,5.76,6.52,0.78,1.16,
