,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,FEMSX,MSCI ACWI Ex USA NR USD,83.89,1.12,-3.96,5.82,USD,3,15.65,6.59,0.48,0.74,
1,FEMSX,MSCI ACWI Ex USA NR USD,87.61,1.09,-1.36,3.92,USD,5,19.06,4.34,0.31,0.46,93.00
2,FEMSX,MSCI ACWI Ex USA NR USD,,,,,USD,10,,,,,
3,FEMSX,MSCI ACWI Ex USA NR USD,,,,,USD,15,,,,,
