,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,FTFMX,Barclays Municipal TR USD,97.92,1.04,-0.36,4.36,USD,3,4.02,4.6,1.12,1.8,
1,FTFMX,Barclays Municipal TR USD,97.7,1.01,-0.28,4.76,USD,5,3.88,4.89,1.23,2.03,71.00
2,FTFMX,Barclays Municipal TR USD,98.18,1.0,-0.27,3.01,USD,10,4.41,4.54,0.68,0.99,
3,FTFMX,Barclays Municipal TR USD,98.18,1.04,-0.21,3.28,USD,15,4.61,5.38,0.73,1.11,
