,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,FNORX,MSCI ACWI Ex USA NR USD,81.31,1.16,7.7,17.15,USD,3,16.4,19.92,1.19,2.03,
1,FNORX,MSCI ACWI Ex USA NR USD,89.29,1.25,5.55,9.86,USD,5,21.74,12.42,0.64,1.04,96.00
2,FNORX,MSCI ACWI Ex USA NR USD,91.24,1.22,2.68,6.13,USD,10,24.1,9.03,0.42,0.6,
3,FNORX,MSCI ACWI Ex USA NR USD,86.98,1.25,3.12,4.06,USD,15,24.29,7.05,0.32,0.47,
