,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,BMSAX,Barclays US Agg Bond TR USD,31.61,0.43,4.99,15.04,USD,3,2.06,6.47,3.04,6.59,
1,BMSAX,Barclays US Agg Bond TR USD,,,,,USD,5,,,,,
2,BMSAX,Barclays US Agg Bond TR USD,,,,,USD,10,,,,,
3,BMSAX,Barclays US Agg Bond TR USD,,,,,USD,15,,,,,
