,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,FINEX,MSCI ACWI Ex USA NR USD,83.57,1.06,-1.17,8.45,USD,3,14.75,8.98,0.65,1.02,
1,FINEX,MSCI ACWI Ex USA NR USD,89.96,1.03,0.32,5.69,USD,5,17.77,5.91,0.41,0.61,81.00
2,FINEX,MSCI ACWI Ex USA NR USD,90.04,1.07,-0.67,3.4,USD,10,21.16,5.16,0.28,0.38,
3,FINEX,MSCI ACWI Ex USA NR USD,87.05,1.01,2.54,4.52,USD,15,19.56,6.53,0.32,0.45,
