,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,BAPKX,Morningstar Moderate Target Risk,94.4,1.4,-1.24,9.86,USD,3,9.21,13.89,1.46,2.47,
1,BAPKX,Morningstar Moderate Target Risk,95.63,1.49,-2.35,7.24,USD,5,12.88,10.88,0.86,1.4,48.00
2,BAPKX,Morningstar Moderate Target Risk,,,,,USD,10,,,,,
3,BAPKX,Morningstar Moderate Target Risk,,,,,USD,15,,,,,
