,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,LPRFX,Morningstar Moderate Target Risk,97.12,1.46,-1.98,9.35,USD,3,9.47,13.75,1.41,2.35,
1,LPRFX,Morningstar Moderate Target Risk,97.75,1.64,-3.9,6.34,USD,5,13.98,10.46,0.78,1.25,63.00
2,LPRFX,Morningstar Moderate Target Risk,,,,,USD,10,,,,,
3,LPRFX,Morningstar Moderate Target Risk,,,,,USD,15,,,,,
