,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,FRNAX,Morningstar Moderate Target Risk,97.25,0.74,1.44,12.78,USD,3,4.8,9.55,1.92,3.62,
1,FRNAX,Morningstar Moderate Target Risk,98.11,0.83,0.45,9.61,USD,5,7.1,8.08,1.12,1.94,10.00
2,FRNAX,Morningstar Moderate Target Risk,,,,,USD,10,,,,,
3,FRNAX,Morningstar Moderate Target Risk,,,,,USD,15,,,,,
