,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,FACFX,Morningstar Moderate Target Risk,98.13,0.81,-0.08,10.61,USD,3,5.22,8.66,1.61,2.87,
1,FACFX,Morningstar Moderate Target Risk,98.5,0.89,-0.37,8.58,USD,5,7.57,7.71,1.01,1.71,12.00
2,FACFX,Morningstar Moderate Target Risk,97.48,0.96,-1.42,3.83,USD,10,9.34,5.18,0.42,0.6,
3,FACFX,Morningstar Moderate Target Risk,,,,,USD,15,,,,,
