,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,NEWFX,MSCI ACWI Ex USA NR USD,92.9,0.87,0.42,10.40,USD,3,11.54,9.11,0.81,1.28,
1,NEWFX,MSCI ACWI Ex USA NR USD,93.0,0.88,1.31,7.2,USD,5,14.98,6.41,0.48,0.74,53.00
2,NEWFX,MSCI ACWI Ex USA NR USD,92.71,0.95,3.54,8.35,USD,10,18.6,9.45,0.5,0.71,
3,NEWFX,MSCI ACWI Ex USA NR USD,88.71,0.95,4.21,6.77,USD,15,18.17,8.37,0.43,0.6,
