,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,FEMDX,Barclays US Agg Bond TR USD,11.99,0.74,4.63,9.24,USD,3,5.81,6.92,1.17,1.89,
1,FEMDX,Barclays US Agg Bond TR USD,2.7,0.38,5.64,18.72,USD,5,6.6,7.27,1.09,1.67,33.00
2,FEMDX,Barclays US Agg Bond TR USD,,,,,USD,10,,,,,
3,FEMDX,Barclays US Agg Bond TR USD,,,,,USD,15,,,,,
