,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,IGBFX,Barclays US Agg Bond TR USD,53.25,1.35,-3.54,0.22,USD,3,5.02,0.36,0.08,0.11,
1,IGBFX,Barclays US Agg Bond TR USD,29.37,1.12,-3.02,1.15,USD,5,5.83,1.37,0.25,0.34,93.00
2,IGBFX,Barclays US Agg Bond TR USD,42.94,1.24,-2.29,1.26,USD,10,6.21,3.1,0.28,0.41,
3,IGBFX,Barclays US Agg Bond TR USD,44.03,1.2,-1.56,2.23,USD,15,6.31,4.65,0.44,0.69,
