,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,TMGGX,MSCI ACWI Ex USA NR USD,79.98,0.83,-2.81,6.18,USD,3,11.88,5.2,0.48,0.68,
1,TMGGX,MSCI ACWI Ex USA NR USD,,,,,USD,5,,,,,
2,TMGGX,MSCI ACWI Ex USA NR USD,,,,,USD,10,,,,,
3,TMGGX,MSCI ACWI Ex USA NR USD,,,,,USD,15,,,,,
