,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,PREMX,Barclays US Agg Bond TR USD,30.88,1.6,1.44,3.76,USD,3,7.81,6.06,0.79,1.19,
1,PREMX,Barclays US Agg Bond TR USD,11.05,0.95,3.24,7.27,USD,5,8.1,7.02,0.87,1.31,81.00
2,PREMX,Barclays US Agg Bond TR USD,23.02,1.47,2.18,4.56,USD,10,10.02,8.2,0.69,0.93,
3,PREMX,Barclays US Agg Bond TR USD,18.4,1.24,4.11,6.89,USD,15,10.13,10.51,0.85,1.22,
