,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,OREAX,MSCI ACWI NR USD,25.4,0.65,7.26,26.02,USD,3,13.5,16.89,1.22,2.19,
1,OREAX,MSCI ACWI NR USD,55.94,0.88,8.29,19.88,USD,5,17.0,17.47,1.03,1.82,28.00
2,OREAX,MSCI ACWI NR USD,55.14,1.15,3.0,6.36,USD,10,25.6,8.83,0.4,0.58,
3,OREAX,MSCI ACWI NR USD,,,,,USD,15,,,,,
