,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,FEDCX,Barclays US Agg Bond TR USD,24.93,1.33,3.11,5.26,USD,3,7.2,7.03,0.97,1.53,
1,FEDCX,Barclays US Agg Bond TR USD,,,,,USD,5,,,,,
2,FEDCX,Barclays US Agg Bond TR USD,,,,,USD,10,,,,,
3,FEDCX,Barclays US Agg Bond TR USD,,,,,USD,15,,,,,
