,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,SHSAX,MSCI ACWI NR USD,39.28,0.66,18.76,47.58,USD,3,11.1,31.52,2.54,7.02,
1,SHSAX,MSCI ACWI NR USD,54.0,0.61,13.38,34.22,USD,5,12.09,21.01,1.64,3.47,9.00
2,SHSAX,MSCI ACWI NR USD,52.92,0.57,10.24,24.51,USD,10,13.02,15.6,1.06,1.78,
3,SHSAX,MSCI ACWI NR USD,,,,,USD,15,,,,,
