,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,VINTX,Barclays Municipal TR USD,92.52,0.75,-0.56,3.94,USD,3,2.97,3.0,0.99,1.68,
1,VINTX,Barclays Municipal TR USD,91.57,0.8,-0.57,4.3,USD,5,3.17,3.52,1.08,1.94,40.00
2,VINTX,Barclays Municipal TR USD,90.25,0.78,-0.44,2.71,USD,10,3.54,3.62,0.58,0.91,
3,VINTX,Barclays Municipal TR USD,92.02,0.84,-0.61,2.74,USD,15,3.85,4.27,0.6,0.92,
