,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,ONJAX,Barclays Municipal TR USD,74.66,1.6,-1.64,3.60,USD,3,7.07,5.81,0.83,1.25,
1,ONJAX,Barclays Municipal TR USD,68.1,1.56,-1.39,4.07,USD,5,7.18,6.44,0.9,1.33,86.00
2,ONJAX,Barclays Municipal TR USD,55.33,1.82,-2.69,1.53,USD,10,10.78,4.3,0.3,0.43,
3,ONJAX,Barclays Municipal TR USD,54.97,1.6,-1.99,2.02,USD,15,9.5,5.2,0.38,0.54,
