,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,BRASX,Barclays US Agg Bond TR USD,50.84,0.32,2.2,9.87,USD,3,1.23,3.25,2.56,5.07,
1,BRASX,Barclays US Agg Bond TR USD,43.69,0.29,2.04,11.08,USD,5,1.26,3.33,2.56,5.8,25.00
2,BRASX,Barclays US Agg Bond TR USD,24.93,0.24,1.83,11.2,USD,10,1.47,4.17,1.67,3.75,
3,BRASX,Barclays US Agg Bond TR USD,,,,,USD,15,,,,,
