,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,AUGAX,Barclays US Agg Bond TR USD,63.16,0.59,1.89,6.21,USD,3,2.02,3.73,1.8,3.75,
1,AUGAX,Barclays US Agg Bond TR USD,63.38,0.65,2.9,8.65,USD,5,2.29,5.67,2.39,5.92,31.00
2,AUGAX,Barclays US Agg Bond TR USD,46.14,0.55,1.68,6.42,USD,10,2.53,5.05,1.3,2.37,
3,AUGAX,Barclays US Agg Bond TR USD,,,,,USD,15,,,,,
