,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,MAWIX,Barclays US Agg Bond TR USD,17.1,0.45,3.03,9.74,USD,3,2.96,4.46,1.47,3.39,
1,MAWIX,Barclays US Agg Bond TR USD,28.68,0.62,0.6,4.94,USD,5,3.29,3.16,0.94,1.56,48.00
2,MAWIX,Barclays US Agg Bond TR USD,42.57,1.16,-1.04,2.24,USD,10,5.84,4.13,0.46,0.69,
3,MAWIX,Barclays US Agg Bond TR USD,14.65,0.84,1.39,5.13,USD,15,7.63,6.26,0.58,0.87,
